queue,folder,url,id,type
corporate,consulting,https://www.oracle.com/consulting/,CT12,a11y-true
corporate,consulting,https://www.oracle.com/consulting/,RH03v3,a11y-true
corporate,consulting,https://www.oracle.com/consulting/,RC62v1,a11y-true
corporate,consulting,https://www.oracle.com/consulting/,RC10v1,a11y-true
corporate,consulting,https://www.oracle.com/consulting/,RC56,a11y-true
corporate,consulting,https://www.oracle.com/consulting/,RC05,a11y-true
corporate,consulting,https://www.oracle.com/consulting/,RC10,a11y-true
corporate,consulting,https://www.oracle.com/consulting/,RC11,a11y-true
corporate,consulting,https://www.oracle.com/consulting/,RC13,a11y-true
corporate,consulting,https://www.oracle.com/consulting/,RC11v1,a11y-true
corporate,consulting,https://www.oracle.com/consulting/,RC11,a11y-true
corporate,consulting,https://www.oracle.com/consulting/contact/,U03v6,a11y-unknown
corporate,consulting,https://www.oracle.com/consulting/contact/,RH03v5,a11y-true
corporate,consulting,https://www.oracle.com/consulting/contact/,RT01,a11y-true
corporate,consulting,https://www.oracle.com/consulting/contact/,RC95,a11y-true
corporate,consulting,https://www.oracle.com/consulting/contact/,RC95,a11y-true
corporate,consulting,https://www.oracle.com/consulting/contact/,RC95,a11y-true
corporate,consulting,https://www.oracle.com/consulting/contact/,RC95,a11y-true
corporate,consulting,https://www.oracle.com/consulting/erp/,CT12,a11y-true
corporate,consulting,https://www.oracle.com/consulting/erp/,RH03v3,a11y-true
corporate,consulting,https://www.oracle.com/consulting/erp/,RC05v5,a11y-true
corporate,consulting,https://www.oracle.com/consulting/erp/,RC10v1,a11y-true
corporate,consulting,https://www.oracle.com/consulting/erp/,RC30v1,a11y-true
corporate,consulting,https://www.oracle.com/consulting/erp/,RC68,a11y-true
corporate,consulting,https://www.oracle.com/consulting/erp/,RC29,a11y-true
corporate,consulting,https://www.oracle.com/consulting/erp/,RC11,a11y-true
corporate,consulting,https://www.oracle.com/consulting/human-capital-management/,CT12,a11y-true
corporate,consulting,https://www.oracle.com/consulting/human-capital-management/,RH03v3,a11y-true
corporate,consulting,https://www.oracle.com/consulting/human-capital-management/,RC11,a11y-true
corporate,consulting,https://www.oracle.com/consulting/human-capital-management/,RC05v5,a11y-true
corporate,consulting,https://www.oracle.com/consulting/human-capital-management/,RC10v1,a11y-true
corporate,consulting,https://www.oracle.com/consulting/human-capital-management/,RC30v1,a11y-true
corporate,consulting,https://www.oracle.com/consulting/human-capital-management/,RC68,a11y-true
corporate,consulting,https://www.oracle.com/consulting/human-capital-management/,RC29,a11y-true
corporate,consulting,https://www.oracle.com/consulting/human-capital-management/,RC11,a11y-true
corporate,consulting,https://www.oracle.com/consulting/technology/,CT12,a11y-true
corporate,consulting,https://www.oracle.com/consulting/technology/,RH03v3,a11y-true
corporate,consulting,https://www.oracle.com/consulting/technology/,RC10,a11y-true
corporate,consulting,https://www.oracle.com/consulting/technology/,RC11,a11y-true
corporate,consulting,https://www.oracle.com/consulting/technology/,RC68,a11y-true
corporate,consulting,https://www.oracle.com/consulting/technology/,RC11,a11y-true
corporate,consulting,https://www.oracle.com/consulting/technology/,RC05v1,a11y-true
corporate,consulting,https://www.oracle.com/consulting/upgrade-services/,U03,a11y-true
corporate,consulting,https://www.oracle.com/consulting/upgrade-services/,C83,a11y-unknown
corporate,consulting,https://www.oracle.com/consulting/upgrade-services/,CT06,a11y-unknown
corporate,consulting,https://www.oracle.com/consulting/upgrade-services/,C81v1,a11y-unknown
corporate,consulting,https://www.oracle.com/consulting/upgrade-services/,C84,a11y-unknown
corporate,consulting,https://www.oracle.com/consulting/upgrade-services/,C84,a11y-unknown
corporate,consulting,https://www.oracle.com/consulting/upgrade-services/,CW21,a11y-unknown
corporate,consulting,https://www.oracle.com/consulting/upgrade-services/services.html,U03,a11y-true
corporate,consulting,https://www.oracle.com/consulting/upgrade-services/services.html,CW22,a11y-unknown
corporate,consulting,https://www.oracle.com/consulting/upgrade-services/services.html,CT06,a11y-unknown
corporate,consulting,https://www.oracle.com/consulting/upgrade-services/services.html,C81v1,a11y-unknown
corporate,consulting,https://www.oracle.com/consulting/upgrade-services/services.html,CN07v1,a11y-unknown
corporate,consulting,https://www.oracle.com/consulting/upgrade-services/services.html,C85,a11y-unknown
corporate,consulting,https://www.oracle.com/consulting/upgrade-services/services.html,C85,a11y-unknown
corporate,consulting,https://www.oracle.com/consulting/upgrade-services/services.html,C85,a11y-unknown
corporate,consulting,https://www.oracle.com/consulting/upgrade-services/services.html,C85,a11y-unknown
corporate,consulting,https://www.oracle.com/consulting/upgrade-services/services.html,C85,a11y-unknown
corporate,consulting,https://www.oracle.com/consulting/upgrade-services/services.html,CW21,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/,RH03v4,a11y-true
corporate,corporate,https://www.oracle.com/corporate/,U03v5,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/,RC02,a11y-true
corporate,corporate,https://www.oracle.com/corporate/,RC06,a11y-true
corporate,corporate,https://www.oracle.com/corporate/,RC11,a11y-true
corporate,corporate,https://www.oracle.com/corporate/,RC08,a11y-true
corporate,corporate,https://www.oracle.com/corporate/accessibility/,CH12v1,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/accessibility/,U03v5,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/accessibility/,CT12,a11y-true
corporate,corporate,https://www.oracle.com/corporate/accessibility/,CC01,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/accessibility/,CB34v1,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/accessibility/,CB89,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/accessibility/,CB105,a11y-ready
corporate,corporate,https://www.oracle.com/corporate/accessibility/learning-support.html,CH11,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/accessibility/learning-support.html,U03v5,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/accessibility/learning-support.html,CT12,a11y-true
corporate,corporate,https://www.oracle.com/corporate/accessibility/learning-support.html,CT14v1,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/accessibility/learning-support.html,CC01,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/accessibility/learning-support.html,CB90,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/accessibility/learning-support.html,,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/accessibility/learning-support.html,,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/accessibility/learning-support.html,,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/accessibility/learning-support.html,,a11y-ready
corporate,corporate,https://www.oracle.com/corporate/accessibility/policy.html,CH11,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/accessibility/policy.html,U03v5,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/accessibility/policy.html,CT12,a11y-true
corporate,corporate,https://www.oracle.com/corporate/accessibility/policy.html,CT14,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/accessibility/policy.html,CC01,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/accessibility/policy.html,CB90,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/accessibility/policy.html,,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/accessibility/policy.html,,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/accessibility/puzzle.html,CH11,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/accessibility/puzzle.html,U03v5,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/accessibility/puzzle.html,CT12,a11y-true
corporate,corporate,https://www.oracle.com/corporate/accessibility/puzzle.html,CC01,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/accessibility/puzzle.html,CB90,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/accessibility/resources.html,CH11,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/accessibility/resources.html,U03v5,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/accessibility/resources.html,CT12,a11y-true
corporate,corporate,https://www.oracle.com/corporate/accessibility/resources.html,CC01,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/accessibility/resources.html,CB89,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/accessibility/resources/faqs.html,U03,a11y-true
corporate,corporate,https://www.oracle.com/corporate/accessibility/resources/faqs.html,CT06,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/accessibility/resources/faqs.html,CT06v2,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/accessibility/vpats.html,CH11,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/accessibility/vpats.html,U03v5,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/accessibility/vpats.html,CT12,a11y-true
corporate,corporate,https://www.oracle.com/corporate/accessibility/vpats.html,CT14v1,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/accessibility/vpats.html,CC01,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/accessibility/vpats.html,,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/accessibility/vpats.html,,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/accessibility/vpats.html,,a11y-ready
corporate,corporate,https://www.oracle.com/corporate/acquisitions/,RH03v3,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/,RC24v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/aconex/conject-log-in.html,U03v5,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/acquisitions/aconex/conject-log-in.html,CB83v1,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/acquisitions/aconex/conject-log-in.html,CB90,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/acquisitions/aconex/conject-log-in.html,CC01,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/acquisitions/aconex/log-in.html,U03v5,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/acquisitions/aconex/log-in.html,CB83v1,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/acquisitions/aconex/log-in.html,CB90,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/acquisitions/aconex/log-in.html,CC01,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/acquisitions/addthis/,U03v6,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/acquisitions/addthis/,RC23v3,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/addthis/,RC25v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/addthis/,RC24v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/addthis/,RC24v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/addthis/,RC24v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/addthis/,RC24v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/addthis/,RC11,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/addthis/letter.html,U03v6,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/acquisitions/addthis/letter.html,RC23v3,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/addthis/letter.html,RC25v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/addthis/letter.html,RC24v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/addthis/letter.html,RC24v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/addthis/letter.html,RC11,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/adi-insights/,U03v6,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/acquisitions/adi-insights/,RC23v3,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/adi-insights/,RC25v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/adi-insights/,RC24v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/adi-insights/,RC24v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/adi-insights/,RC24v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/adi-insights/,RC11,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/adi-insights/support/,U03v6,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/acquisitions/adi-insights/support/,RC23v3,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/adi-insights/support/,RC25v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/adi-insights/support/,RC24v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/adi-insights/support/,RC24,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/adi-insights/support/,CC02v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/adi-insights/support/,RC11,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/appforge/,U03v6,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/acquisitions/appforge/,RC23v3,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/appforge/,RC25v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/appforge/,RC24v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/appforge/,RC24v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/appforge/,RC11,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/autovue/,U03v6,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/acquisitions/autovue/,RC23v3,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/autovue/,RC25v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/autovue/,RC24v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/autovue/,RC24v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/autovue/,RC24v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/autovue/,RC11,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/bitzermobile/,U03v6,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/acquisitions/bitzermobile/,RC23v3,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/bitzermobile/,RC25v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/bitzermobile/,RC24v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/bitzermobile/,RC24v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/bitzermobile/,RC11,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/bitzermobile/support.html,U03,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/bitzermobile/support.html,CW22,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/acquisitions/bitzermobile/support.html,C81v1,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/acquisitions/bitzermobile/support.html,C81,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/acquisitions/bitzermobile/support.html,RC23v3,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/bitzermobile/support.html,RC25v1,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/acquisitions/cerner/,U03v6,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/acquisitions/cerner/,RC23v3,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/cerner/,RC25v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/cerner/,RC24v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/cerner/,RC24v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/cerner/,RC24v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/cerner/,RC11,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/cerner/support/,U03v6,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/acquisitions/cerner/support/,RC23v3,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/cerner/support/,RC25v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/cerner/support/,RC24v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/cerner/support/,RC11,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/cloudmonkey/,U03v6,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/acquisitions/cloudmonkey/,RC23v3,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/cloudmonkey/,RC25v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/cloudmonkey/,RC24v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/cloudmonkey/,RC24v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/cloudmonkey/,RC11,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/convergin/,U03v6,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/acquisitions/convergin/,RC23v3,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/convergin/,RC25v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/convergin/,RC24v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/convergin/,RC24v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/convergin/,RC24v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/convergin/,RC24v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/convergin/,RC11,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/crowdtwist/,U03v6,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/acquisitions/crowdtwist/,RC23v3,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/crowdtwist/,RC25v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/crowdtwist/,RC24v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/crowdtwist/,RC24v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/crowdtwist/,RC24v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/crowdtwist/,RC24v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/crowdtwist/,RC11,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/crowdtwist/support.html,U03,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/crowdtwist/support.html,CW22,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/acquisitions/crowdtwist/support.html,C81v1,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/acquisitions/crowdtwist/support.html,C81v1,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/acquisitions/crowdtwist/support.html,RC23v3,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/crowdtwist/support.html,RC25v1,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/acquisitions/dyn/support.html,U03v6,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/acquisitions/dyn/support.html,RC23v3,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/dyn/support.html,RC25v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/dyn/support.html,RC24v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/dyn/support.html,RC24v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/dyn/support.html,CC02v2,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/dyn/support.html,RC24v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/dyn/support.html,RC11,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/farapp/,U03v6,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/acquisitions/farapp/,RC23v3,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/farapp/,RC25v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/farapp/,RC24v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/farapp/,RC24v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/farapp/,RC11,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/farapp/support/,U03v6,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/acquisitions/farapp/support/,RC23v3,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/farapp/support/,RC25v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/farapp/support/,RC24v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/farapp/support/,RC24,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/farapp/support/,RC24,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/farapp/support/,RC11,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/farapp/training/,U03v6,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/acquisitions/farapp/training/,RC23v3,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/farapp/training/,RC25v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/farapp/training/,RC24v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/farapp/training/,RC11,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/federos/,U03v6,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/acquisitions/federos/,RC23v3,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/federos/,RC25v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/federos/,RC24v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/federos/,RC24v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/federos/,RC24v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/federos/,RC11,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/federos/letter/,U03v6,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/acquisitions/federos/letter/,RC23v3,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/federos/letter/,RC25v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/federos/letter/,RC24v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/federos/letter/,RC11,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/federos/support/,U03v6,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/acquisitions/federos/support/,RC23v3,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/federos/support/,RC25v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/federos/support/,RC24v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/federos/support/,RC24,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/federos/support/,RC24,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/federos/support/,RC11,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/frontporchdigital/,U03v6,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/acquisitions/frontporchdigital/,RC23v3,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/frontporchdigital/,RC25v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/frontporchdigital/,RC24v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/frontporchdigital/,RC24v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/frontporchdigital/,RC24v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/frontporchdigital/,RC24v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/frontporchdigital/,RC11,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/frontporchdigital/letter.html,U03v6,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/acquisitions/frontporchdigital/letter.html,RC23v3,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/frontporchdigital/letter.html,RC25v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/frontporchdigital/letter.html,RC24v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/frontporchdigital/letter.html,RC24v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/frontporchdigital/letter.html,RC11,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/gks/,U03v6,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/acquisitions/gks/,RC23v3,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/gks/,RC25v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/gks/,RC24v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/gks/,RC24v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/gks/,RC24v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/gks/,RC24v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/gks/,RC24v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/gks/,RC11,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/gloriafood/,U03v6,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/acquisitions/gloriafood/,RC23v3,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/gloriafood/,RC25v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/gloriafood/,RC24v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/gloriafood/,RC24v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/gloriafood/,RC24v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/gloriafood/,RC11,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/gloriafood/letter/,U03v6,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/acquisitions/gloriafood/letter/,RC23v3,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/gloriafood/letter/,RC25v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/gloriafood/letter/,RC24v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/gloriafood/letter/,RC11,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/gloriafood/support/,U03v6,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/acquisitions/gloriafood/support/,RC23v3,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/gloriafood/support/,RC25v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/gloriafood/support/,RC24v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/gloriafood/support/,RC24,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/gloriafood/support/,CC02v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/gloriafood/support/,RC11,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/grapeshot/,U03v6,a11y-unknown
corporate,corporate,https://www.oracle.com/corporate/acquisitions/grapeshot/,RC23v3,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/grapeshot/,RC25v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/grapeshot/,RC24v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/grapeshot/,RC24v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/grapeshot/,RC24v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/grapeshot/,RC24v1,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/grapeshot/,RC11,a11y-true
corporate,corporate,https://www.oracle.com/corporate/acquisitions/grapeshot/crawler.html,U03v5,a11y-unknown
